Año,Trimestre,Provincia,Velocidad,Accesos,Velocidad_bins
2019,2,SANTIAGO DEL ESTERO,16.0,1206,"(0, 400]"
2019,2,SANTIAGO DEL ESTERO,20.5,1529,"(0, 400]"
2019,2,SANTIAGO DEL ESTERO,31.0,108,"(0, 400]"
2019,2,SANTIAGO DEL ESTERO,41.0,12,"(0, 400]"
2019,2,SANTIAGO DEL ESTERO,50.1,202,"(0, 400]"
2019,2,SANTIAGO DEL ESTERO,100.1,990,"(0, 400]"
2019,2,SANTIAGO DEL ESTERO,155.0,1,"(0, 400]"
2019,2,TIERRA DEL FUEGO,0.512,6,"(0, 400]"
2019,2,TIERRA DEL FUEGO,1.2,123,"(0, 400]"
2019,2,TIERRA DEL FUEGO,3.2,887,"(0, 400]"
2019,2,TIERRA DEL FUEGO,4.0,1,"(0, 400]"
2019,2,TIERRA DEL FUEGO,4.5,2932,"(0, 400]"
2019,2,TIERRA DEL FUEGO,6.0,163,"(0, 400]"
2019,2,TIERRA DEL FUEGO,6.4,37841,"(0, 400]"
2019,2,TIERRA DEL FUEGO,9.0,2685,"(0, 400]"
2019,2,TIERRA DEL FUEGO,10.0,14,"(0, 400]"
2019,2,TIERRA DEL FUEGO,10.1,1542,"(0, 400]"
2019,2,TIERRA DEL FUEGO,12.3,1416,"(0, 400]"
2019,2,TIERRA DEL FUEGO,16.0,23,"(0, 400]"
2019,2,TIERRA DEL FUEGO,19.0,29,"(0, 400]"
2019,2,TIERRA DEL FUEGO,20.5,105,"(0, 400]"
2019,2,TIERRA DEL FUEGO,25.1,20,"(0, 400]"
2019,2,TIERRA DEL FUEGO,31.0,76,"(0, 400]"
2019,2,TIERRA DEL FUEGO,41.0,6,"(0, 400]"
2019,2,TIERRA DEL FUEGO,50.1,24,"(0, 400]"
2019,2,TIERRA DEL FUEGO,100.1,2,"(0, 400]"
2019,2,TUCUMÁN,0.512,16,"(0, 400]"
2019,2,TUCUMÁN,1.2,4491,"(0, 400]"
2019,2,TUCUMÁN,2.2,384,"(0, 400]"
2019,2,TUCUMÁN,3.2,14320,"(0, 400]"
2019,2,TUCUMÁN,4.0,2890,"(0, 400]"
2019,2,TUCUMÁN,4.5,10,"(0, 400]"
2019,2,TUCUMÁN,6.0,608,"(0, 400]"
2019,2,TUCUMÁN,6.4,56345,"(0, 400]"
2019,2,TUCUMÁN,7.5,45,"(0, 400]"
2019,2,TUCUMÁN,9.0,3,"(0, 400]"
2019,2,TUCUMÁN,10.1,44248,"(0, 400]"
2019,2,TUCUMÁN,12.0,2,"(0, 400]"
2019,2,TUCUMÁN,12.3,218,"(0, 400]"
2019,2,TUCUMÁN,16.0,4290,"(0, 400]"
2019,2,TUCUMÁN,17.0,1,"(0, 400]"
2019,2,TUCUMÁN,20.5,19780,"(0, 400]"
2019,2,TUCUMÁN,31.0,628,"(0, 400]"
2019,2,TUCUMÁN,50.1,1496,"(0, 400]"
2019,2,TUCUMÁN,86.0,1,"(0, 400]"
2019,2,TUCUMÁN,100.1,16897,"(0, 400]"
2019,1,BUENOS AIRES,0.256,6369,"(0, 400]"
2019,1,BUENOS AIRES,0.512,162513,"(0, 400]"
2019,1,BUENOS AIRES,1.0,29165,"(0, 400]"
2019,1,BUENOS AIRES,1.2,43131,"(0, 400]"
2019,1,BUENOS AIRES,2.2,38585,"(0, 400]"
2019,1,BUENOS AIRES,3.2,100919,"(0, 400]"
2019,1,BUENOS AIRES,4.0,72976,"(0, 400]"
2019,1,BUENOS AIRES,4.5,12477,"(0, 400]"
2019,1,BUENOS AIRES,6.0,27087,"(0, 400]"
2019,1,BUENOS AIRES,6.4,1177920,"(0, 400]"
2019,1,BUENOS AIRES,7.5,574,"(0, 400]"
2019,1,BUENOS AIRES,9.0,10151,"(0, 400]"
2019,1,BUENOS AIRES,10.0,82,"(0, 400]"
2019,1,BUENOS AIRES,10.1,191704,"(0, 400]"
2019,1,BUENOS AIRES,12.0,6,"(0, 400]"
2019,1,BUENOS AIRES,12.3,448395,"(0, 400]"
2019,1,BUENOS AIRES,14.0,2,"(0, 400]"
2019,1,BUENOS AIRES,15.0,1,"(0, 400]"
2019,1,BUENOS AIRES,16.0,51715,"(0, 400]"
2019,1,BUENOS AIRES,19.0,25701,"(0, 400]"
2019,1,BUENOS AIRES,20.5,50608,"(0, 400]"
2019,1,BUENOS AIRES,22.0,1,"(0, 400]"
2019,1,BUENOS AIRES,25.0,3,"(0, 400]"
2019,1,BUENOS AIRES,25.1,371475,"(0, 400]"
2019,1,BUENOS AIRES,30.0,917,"(0, 400]"
2019,1,BUENOS AIRES,31.0,205840,"(0, 400]"
2019,1,BUENOS AIRES,36.0,1,"(0, 400]"
2019,1,BUENOS AIRES,41.0,462,"(0, 400]"
2019,1,BUENOS AIRES,50.0,1,"(0, 400]"
2019,1,BUENOS AIRES,50.1,605950,"(0, 400]"
2019,1,BUENOS AIRES,61.0,2,"(0, 400]"
2019,1,BUENOS AIRES,71.0,22,"(0, 400]"
2019,1,BUENOS AIRES,97.0,1,"(0, 400]"
2019,1,BUENOS AIRES,100.1,97074,"(0, 400]"
2019,1,BUENOS AIRES,122.0,2,"(0, 400]"
2019,1,BUENOS AIRES,155.0,877,"(0, 400]"
2019,1,CAPITAL FEDERAL,0.512,74,"(0, 400]"
2019,1,CAPITAL FEDERAL,1.0,15,"(0, 400]"
2019,1,CAPITAL FEDERAL,1.2,7402,"(0, 400]"
2019,1,CAPITAL FEDERAL,2.2,1423,"(0, 400]"
2019,1,CAPITAL FEDERAL,3.2,14081,"(0, 400]"
2019,1,CAPITAL FEDERAL,4.0,84,"(0, 400]"
2019,1,CAPITAL FEDERAL,4.5,1019,"(0, 400]"
2019,1,CAPITAL FEDERAL,6.0,6905,"(0, 400]"
2019,1,CAPITAL FEDERAL,6.4,260275,"(0, 400]"
2019,1,CAPITAL FEDERAL,7.5,25,"(0, 400]"
2019,1,CAPITAL FEDERAL,9.0,82,"(0, 400]"
2019,1,CAPITAL FEDERAL,10.0,7,"(0, 400]"
2019,1,CAPITAL FEDERAL,10.1,130893,"(0, 400]"
2019,1,CAPITAL FEDERAL,12.0,9,"(0, 400]"
2019,1,CAPITAL FEDERAL,12.3,276724,"(0, 400]"
2019,1,CAPITAL FEDERAL,15.0,2,"(0, 400]"
2019,1,CAPITAL FEDERAL,16.0,8426,"(0, 400]"
2019,1,CAPITAL FEDERAL,17.0,3,"(0, 400]"
2019,1,CAPITAL FEDERAL,18.0,1,"(0, 400]"
2019,1,CAPITAL FEDERAL,19.0,19542,"(0, 400]"
2019,1,CAPITAL FEDERAL,20.5,25415,"(0, 400]"
2019,1,CAPITAL FEDERAL,25.0,1,"(0, 400]"
2019,1,CAPITAL FEDERAL,25.1,251662,"(0, 400]"
2019,1,CAPITAL FEDERAL,31.0,114056,"(0, 400]"
2019,1,CAPITAL FEDERAL,35.0,1,"(0, 400]"
2019,1,CAPITAL FEDERAL,36.0,8,"(0, 400]"
2019,1,CAPITAL FEDERAL,41.0,23,"(0, 400]"
2019,1,CAPITAL FEDERAL,50.1,212857,"(0, 400]"
2019,1,CAPITAL FEDERAL,61.0,10,"(0, 400]"
2019,1,CAPITAL FEDERAL,66.0,1,"(0, 400]"
2019,1,CAPITAL FEDERAL,71.0,5,"(0, 400]"
2019,1,CAPITAL FEDERAL,81.0,3,"(0, 400]"
2019,1,CAPITAL FEDERAL,100.1,69971,"(0, 400]"
2019,1,CAPITAL FEDERAL,120.0,1,"(0, 400]"
2019,1,CAPITAL FEDERAL,122.0,4,"(0, 400]"
2019,1,CAPITAL FEDERAL,131.0,1,"(0, 400]"
2019,1,CAPITAL FEDERAL,155.0,572,"(0, 400]"
2019,1,CATAMARCA,0.256,2151,"(0, 400]"
2019,1,CATAMARCA,0.512,34,"(0, 400]"
2019,1,CATAMARCA,1.2,1708,"(0, 400]"
2019,1,CATAMARCA,2.2,6,"(0, 400]"
2019,1,CATAMARCA,3.2,7065,"(0, 400]"
2019,1,CATAMARCA,6.0,342,"(0, 400]"
2019,1,CATAMARCA,6.4,11348,"(0, 400]"
2019,1,CATAMARCA,7.5,221,"(0, 400]"
2019,1,CATAMARCA,10.1,6222,"(0, 400]"
2019,1,CATAMARCA,12.3,297,"(0, 400]"
2019,1,CATAMARCA,16.0,1586,"(0, 400]"
2019,1,CATAMARCA,20.5,3723,"(0, 400]"
2019,1,CATAMARCA,31.0,29,"(0, 400]"
2019,1,CATAMARCA,50.1,7,"(0, 400]"
2019,1,CHACO,0.256,1035,"(0, 400]"
2019,1,CHACO,0.512,69,"(0, 400]"
2019,1,CHACO,1.2,3801,"(0, 400]"
2019,1,CHACO,2.2,486,"(0, 400]"
2019,1,CHACO,3.2,7710,"(0, 400]"
2019,1,CHACO,4.0,1184,"(0, 400]"
2019,1,CHACO,4.5,6091,"(0, 400]"
2019,1,CHACO,6.0,4635,"(0, 400]"
2019,1,CHACO,6.4,18613,"(0, 400]"
2019,1,CHACO,7.5,1,"(0, 400]"
2019,1,CHACO,9.0,10034,"(0, 400]"
2019,1,CHACO,10.1,15597,"(0, 400]"
2019,1,CHACO,12.3,8398,"(0, 400]"
2019,1,CHACO,16.0,4108,"(0, 400]"
2019,1,CHACO,19.0,386,"(0, 400]"
2019,1,CHACO,20.5,6073,"(0, 400]"
2019,1,CHACO,25.1,11794,"(0, 400]"
2019,1,CHACO,31.0,599,"(0, 400]"
2019,1,CHACO,36.0,509,"(0, 400]"
2019,1,CHACO,41.0,336,"(0, 400]"
2019,1,CHACO,46.0,100,"(0, 400]"
2019,1,CHACO,50.1,3697,"(0, 400]"
2019,1,CHACO,100.1,1726,"(0, 400]"
2019,1,CHUBUT,0.512,66,"(0, 400]"
2019,1,CHUBUT,1.0,4,"(0, 400]"
2019,1,CHUBUT,1.2,3934,"(0, 400]"
2019,1,CHUBUT,2.2,3377,"(0, 400]"
2019,1,CHUBUT,3.2,4090,"(0, 400]"
2019,1,CHUBUT,4.0,73,"(0, 400]"
2019,1,CHUBUT,4.5,1134,"(0, 400]"
2019,1,CHUBUT,6.0,342,"(0, 400]"
2019,1,CHUBUT,6.4,62061,"(0, 400]"
2019,1,CHUBUT,7.5,134,"(0, 400]"
2019,1,CHUBUT,9.0,177,"(0, 400]"
2019,1,CHUBUT,10.1,6260,"(0, 400]"
2019,1,CHUBUT,12.3,598,"(0, 400]"
2019,1,CHUBUT,16.0,163,"(0, 400]"
2019,1,CHUBUT,20.5,26,"(0, 400]"
2019,1,CHUBUT,25.1,72,"(0, 400]"
2019,1,CHUBUT,31.0,2,"(0, 400]"
2019,1,CHUBUT,50.1,164,"(0, 400]"
2019,1,CHUBUT,100.1,1,"(0, 400]"
2019,1,CÓRDOBA,0.256,6806,"(0, 400]"
2019,1,CÓRDOBA,0.512,81,"(0, 400]"
2019,1,CÓRDOBA,1.0,994,"(0, 400]"
2019,1,CÓRDOBA,1.2,19409,"(0, 400]"
2019,1,CÓRDOBA,2.2,13585,"(0, 400]"
2019,1,CÓRDOBA,3.2,51551,"(0, 400]"
2019,1,CÓRDOBA,4.0,25913,"(0, 400]"
2019,1,CÓRDOBA,4.5,13089,"(0, 400]"
2019,1,CÓRDOBA,6.0,11574,"(0, 400]"
2019,1,CÓRDOBA,6.4,127057,"(0, 400]"
2019,1,CÓRDOBA,7.5,3052,"(0, 400]"
2019,1,CÓRDOBA,9.0,3132,"(0, 400]"
2019,1,CÓRDOBA,10.1,90813,"(0, 400]"
2019,1,CÓRDOBA,12.0,2,"(0, 400]"
2019,1,CÓRDOBA,12.3,134465,"(0, 400]"
2019,1,CÓRDOBA,14.0,1,"(0, 400]"
2019,1,CÓRDOBA,16.0,21281,"(0, 400]"
2019,1,CÓRDOBA,19.0,7564,"(0, 400]"
2019,1,CÓRDOBA,20.5,37368,"(0, 400]"
2019,1,CÓRDOBA,25.0,2,"(0, 400]"
2019,1,CÓRDOBA,25.1,118534,"(0, 400]"
2019,1,CÓRDOBA,31.0,9437,"(0, 400]"
2019,1,CÓRDOBA,32.0,1,"(0, 400]"
2019,1,CÓRDOBA,41.0,2,"(0, 400]"
2019,1,CÓRDOBA,50.1,32271,"(0, 400]"
2019,1,CÓRDOBA,66.0,1,"(0, 400]"
2019,1,CÓRDOBA,71.0,2,"(0, 400]"
2019,1,CÓRDOBA,90.0,1,"(0, 400]"
2019,1,CÓRDOBA,100.1,18407,"(0, 400]"
2019,1,CÓRDOBA,120.0,1,"(0, 400]"
2019,1,CÓRDOBA,140.0,1,"(0, 400]"
2019,1,CÓRDOBA,155.0,21,"(0, 400]"
2019,1,CORRIENTES,0.512,10,"(0, 400]"
2019,1,CORRIENTES,1.2,6470,"(0, 400]"
2019,1,CORRIENTES,2.2,451,"(0, 400]"
2019,1,CORRIENTES,3.2,10687,"(0, 400]"
2019,1,CORRIENTES,4.5,6995,"(0, 400]"
2019,1,CORRIENTES,6.0,424,"(0, 400]"
2019,1,CORRIENTES,6.4,19845,"(0, 400]"
2019,1,CORRIENTES,9.0,10759,"(0, 400]"
2019,1,CORRIENTES,10.1,15803,"(0, 400]"
2019,1,CORRIENTES,12.3,7256,"(0, 400]"
2019,1,CORRIENTES,16.0,3495,"(0, 400]"
2019,1,CORRIENTES,19.0,386,"(0, 400]"
2019,1,CORRIENTES,20.5,4361,"(0, 400]"
2019,1,CORRIENTES,25.1,9561,"(0, 400]"
2019,1,CORRIENTES,31.0,127,"(0, 400]"
2019,1,CORRIENTES,36.0,538,"(0, 400]"
2019,1,CORRIENTES,46.0,136,"(0, 400]"
2019,1,CORRIENTES,50.1,2894,"(0, 400]"
2019,1,CORRIENTES,100.1,1461,"(0, 400]"
2019,1,ENTRE RÍOS,0.256,12142,"(0, 400]"
2019,1,ENTRE RÍOS,0.512,18,"(0, 400]"
2019,1,ENTRE RÍOS,1.2,9217,"(0, 400]"
2019,1,ENTRE RÍOS,2.2,2426,"(0, 400]"
2019,1,ENTRE RÍOS,3.2,23795,"(0, 400]"
2019,1,ENTRE RÍOS,4.0,2188,"(0, 400]"
2019,1,ENTRE RÍOS,4.5,19847,"(0, 400]"
2019,1,ENTRE RÍOS,6.0,4058,"(0, 400]"
2019,1,ENTRE RÍOS,6.4,54699,"(0, 400]"
2019,1,ENTRE RÍOS,7.5,185,"(0, 400]"
2019,1,ENTRE RÍOS,9.0,16394,"(0, 400]"
2019,1,ENTRE RÍOS,10.1,33489,"(0, 400]"
2019,1,ENTRE RÍOS,12.3,17168,"(0, 400]"
2019,1,ENTRE RÍOS,16.0,7270,"(0, 400]"
2019,1,ENTRE RÍOS,19.0,542,"(0, 400]"
2019,1,ENTRE RÍOS,20.5,3977,"(0, 400]"
2019,1,ENTRE RÍOS,25.1,17968,"(0, 400]"
2019,1,ENTRE RÍOS,31.0,178,"(0, 400]"
2019,1,ENTRE RÍOS,36.0,349,"(0, 400]"
2019,1,ENTRE RÍOS,46.0,54,"(0, 400]"
2019,1,ENTRE RÍOS,50.1,4546,"(0, 400]"
2019,1,ENTRE RÍOS,100.1,2669,"(0, 400]"
2019,1,ENTRE RÍOS,155.0,1,"(0, 400]"
2019,1,FORMOSA,0.512,1110,"(0, 400]"
2019,1,FORMOSA,1.0,191,"(0, 400]"
2019,1,FORMOSA,1.2,2832,"(0, 400]"
2019,1,FORMOSA,2.2,985,"(0, 400]"
2019,1,FORMOSA,3.2,10601,"(0, 400]"
2019,1,FORMOSA,4.0,1201,"(0, 400]"
2019,1,FORMOSA,4.5,2980,"(0, 400]"
2019,1,FORMOSA,6.0,312,"(0, 400]"
2019,1,FORMOSA,6.4,7006,"(0, 400]"
2019,1,FORMOSA,7.5,2,"(0, 400]"
2019,1,FORMOSA,10.1,5299,"(0, 400]"
2019,1,FORMOSA,12.3,3551,"(0, 400]"
2019,1,FORMOSA,16.0,1128,"(0, 400]"
2019,1,FORMOSA,19.0,16,"(0, 400]"
2019,1,FORMOSA,20.5,4332,"(0, 400]"
2019,1,FORMOSA,25.1,1498,"(0, 400]"
2019,1,FORMOSA,31.0,601,"(0, 400]"
2019,1,FORMOSA,50.1,1446,"(0, 400]"
