Año,Trimestre,Provincia,Velocidad,Accesos,Velocidad_bins
2019,4,SALTA,6.0,46,"(0, 10]"
2019,4,SALTA,6.4,20819,"(0, 10]"
2019,4,SALTA,9.0,16,"(0, 10]"
2019,4,SALTA,10.1,67640,"(10, 20]"
2019,4,SALTA,12.3,4129,"(10, 20]"
2019,4,SALTA,16.0,3219,"(10, 20]"
2019,4,SALTA,19.0,74,"(10, 20]"
2019,4,SALTA,20.5,7947,"(20, 30]"
2019,4,SALTA,25.1,9408,"(20, 30]"
2019,4,SALTA,31.0,4762,"(30, 40]"
2019,4,SALTA,50.1,19535,"(50, 60]"
2019,4,SALTA,,6093,
2019,4,SALTA,,130,
2019,4,SALTA,,63,
2019,4,SAN JUAN,0.256,1246,"(0, 10]"
2019,4,SAN JUAN,0.512,22,"(0, 10]"
2019,4,SAN JUAN,0.75,26,"(0, 10]"
2019,4,SAN JUAN,1.0,1,"(0, 10]"
2019,4,SAN JUAN,1.2,663,"(0, 10]"
2019,4,SAN JUAN,2.2,798,"(0, 10]"
2019,4,SAN JUAN,3.2,3910,"(0, 10]"
2019,4,SAN JUAN,4.5,265,"(0, 10]"
2019,4,SAN JUAN,6.0,36,"(0, 10]"
2019,4,SAN JUAN,6.4,54954,"(0, 10]"
2019,4,SAN JUAN,10.0,1483,"(0, 10]"
2019,4,SAN JUAN,10.1,111,"(10, 20]"
2019,4,SAN JUAN,12.3,1234,"(10, 20]"
2019,4,SAN JUAN,16.0,43,"(10, 20]"
2019,4,SAN JUAN,20.5,15,"(20, 30]"
2019,4,SAN JUAN,25.1,32,"(20, 30]"
2019,4,SAN JUAN,31.0,8,"(30, 40]"
2019,4,SAN JUAN,50.1,80,"(50, 60]"
2019,4,SAN JUAN,,47,
2019,4,SAN LUIS,0.256,36287,"(0, 10]"
2019,4,SAN LUIS,0.512,57,"(0, 10]"
2019,4,SAN LUIS,0.75,48,"(0, 10]"
2019,4,SAN LUIS,1.2,386,"(0, 10]"
2019,4,SAN LUIS,2.2,564,"(0, 10]"
2019,4,SAN LUIS,3.2,839,"(0, 10]"
2019,4,SAN LUIS,4.0,2,"(0, 10]"
2019,4,SAN LUIS,4.5,621,"(0, 10]"
2019,4,SAN LUIS,6.0,4,"(0, 10]"
2019,4,SAN LUIS,6.4,9485,"(0, 10]"
2019,4,SAN LUIS,9.0,149,"(0, 10]"
2019,4,SAN LUIS,10.0,4007,"(0, 10]"
2019,4,SAN LUIS,10.1,8,"(10, 20]"
2019,4,SAN LUIS,12.3,518,"(10, 20]"
2019,4,SAN LUIS,20.5,7,"(20, 30]"
2019,4,SAN LUIS,25.1,55210,"(20, 30]"
2019,4,SAN LUIS,31.0,6,"(30, 40]"
2019,4,SAN LUIS,,3,
2019,4,SANTA CRUZ,0.256,350,"(0, 10]"
2019,4,SANTA CRUZ,0.375,3,"(0, 10]"
2019,4,SANTA CRUZ,0.512,25,"(0, 10]"
2019,4,SANTA CRUZ,0.75,39,"(0, 10]"
2019,4,SANTA CRUZ,1.2,5414,"(0, 10]"
2019,4,SANTA CRUZ,2.2,2349,"(0, 10]"
2019,4,SANTA CRUZ,3.2,6223,"(0, 10]"
2019,4,SANTA CRUZ,4.5,611,"(0, 10]"
2019,4,SANTA CRUZ,6.0,5915,"(0, 10]"
2019,4,SANTA CRUZ,6.4,11856,"(0, 10]"
2019,4,SANTA CRUZ,9.0,1,"(0, 10]"
2019,4,SANTA CRUZ,10.0,314,"(0, 10]"
2019,4,SANTA CRUZ,10.1,4031,"(10, 20]"
2019,4,SANTA CRUZ,12.3,2065,"(10, 20]"
2019,4,SANTA CRUZ,16.0,90,"(10, 20]"
2019,4,SANTA CRUZ,20.5,69,"(20, 30]"
2019,4,SANTA CRUZ,31.0,7,"(30, 40]"
2019,4,SANTA CRUZ,41.0,7,"(40, 50]"
2019,4,SANTA CRUZ,,1,
2019,4,SANTA FE,0.256,27472,"(0, 10]"
2019,4,SANTA FE,0.375,102,"(0, 10]"
2019,4,SANTA FE,0.512,323,"(0, 10]"
2019,4,SANTA FE,0.75,273,"(0, 10]"
2019,4,SANTA FE,1.2,19145,"(0, 10]"
2019,4,SANTA FE,2.0,363,"(0, 10]"
2019,4,SANTA FE,2.2,10108,"(0, 10]"
2019,4,SANTA FE,3.2,60421,"(0, 10]"
2019,4,SANTA FE,4.0,57,"(0, 10]"
2019,4,SANTA FE,4.5,9760,"(0, 10]"
2019,4,SANTA FE,6.0,16634,"(0, 10]"
2019,4,SANTA FE,6.4,113746,"(0, 10]"
2019,4,SANTA FE,7.5,1500,"(0, 10]"
2019,4,SANTA FE,9.0,3067,"(0, 10]"
2019,4,SANTA FE,10.0,1274,"(0, 10]"
2019,4,SANTA FE,10.1,184823,"(10, 20]"
2019,4,SANTA FE,12.3,46876,"(10, 20]"
2019,4,SANTA FE,16.0,15340,"(10, 20]"
2019,4,SANTA FE,17.0,139,"(10, 20]"
2019,4,SANTA FE,19.0,9227,"(10, 20]"
2019,4,SANTA FE,20.5,41945,"(20, 30]"
2019,4,SANTA FE,25.1,64176,"(20, 30]"
2019,4,SANTA FE,31.0,6822,"(30, 40]"
2019,4,SANTA FE,36.0,3,"(30, 40]"
2019,4,SANTA FE,41.0,3,"(40, 50]"
2019,4,SANTA FE,46.0,529,"(40, 50]"
2019,4,SANTA FE,50.1,102938,"(50, 60]"
2019,4,SANTA FE,61.0,1,"(60, 70]"
2019,4,SANTA FE,,1,
2019,4,SANTA FE,,30121,
2019,4,SANTA FE,,1,
2019,4,SANTA FE,,510,
2019,4,SANTA FE,,1424,
2019,4,SANTA FE,,1,
2019,4,SANTA FE,,31,
2019,4,SANTA FE,,12,
2019,4,SANTA FE,,1,
2019,4,SANTIAGO DEL ESTERO,0.256,5017,"(0, 10]"
2019,4,SANTIAGO DEL ESTERO,0.512,39,"(0, 10]"
2019,4,SANTIAGO DEL ESTERO,0.75,94,"(0, 10]"
2019,4,SANTIAGO DEL ESTERO,1.0,908,"(0, 10]"
2019,4,SANTIAGO DEL ESTERO,1.2,1731,"(0, 10]"
2019,4,SANTIAGO DEL ESTERO,2.0,307,"(0, 10]"
2019,4,SANTIAGO DEL ESTERO,2.2,1050,"(0, 10]"
2019,4,SANTIAGO DEL ESTERO,3.2,13101,"(0, 10]"
2019,4,SANTIAGO DEL ESTERO,4.5,693,"(0, 10]"
2019,4,SANTIAGO DEL ESTERO,6.0,4,"(0, 10]"
2019,4,SANTIAGO DEL ESTERO,6.4,18025,"(0, 10]"
2019,4,SANTIAGO DEL ESTERO,7.5,852,"(0, 10]"
2019,4,SANTIAGO DEL ESTERO,10.1,55457,"(10, 20]"
2019,4,SANTIAGO DEL ESTERO,12.3,1224,"(10, 20]"
2019,4,SANTIAGO DEL ESTERO,16.0,890,"(10, 20]"
2019,4,SANTIAGO DEL ESTERO,20.5,1642,"(20, 30]"
2019,4,SANTIAGO DEL ESTERO,31.0,105,"(30, 40]"
2019,4,SANTIAGO DEL ESTERO,41.0,12,"(40, 50]"
2019,4,SANTIAGO DEL ESTERO,50.1,1184,"(50, 60]"
2019,4,SANTIAGO DEL ESTERO,,1252,
2019,4,SANTIAGO DEL ESTERO,,1,
2019,4,TIERRA DEL FUEGO,0.256,7789,"(0, 10]"
2019,4,TIERRA DEL FUEGO,0.512,6,"(0, 10]"
2019,4,TIERRA DEL FUEGO,0.75,5,"(0, 10]"
2019,4,TIERRA DEL FUEGO,1.2,105,"(0, 10]"
2019,4,TIERRA DEL FUEGO,3.2,757,"(0, 10]"
2019,4,TIERRA DEL FUEGO,4.0,1,"(0, 10]"
2019,4,TIERRA DEL FUEGO,4.5,2704,"(0, 10]"
2019,4,TIERRA DEL FUEGO,6.0,204,"(0, 10]"
2019,4,TIERRA DEL FUEGO,6.4,19822,"(0, 10]"
2019,4,TIERRA DEL FUEGO,9.0,3771,"(0, 10]"
2019,4,TIERRA DEL FUEGO,10.0,15,"(0, 10]"
2019,4,TIERRA DEL FUEGO,10.1,1264,"(10, 20]"
2019,4,TIERRA DEL FUEGO,12.3,1578,"(10, 20]"
2019,4,TIERRA DEL FUEGO,16.0,159,"(10, 20]"
2019,4,TIERRA DEL FUEGO,19.0,56,"(10, 20]"
2019,4,TIERRA DEL FUEGO,20.5,55,"(20, 30]"
2019,4,TIERRA DEL FUEGO,25.1,115,"(20, 30]"
2019,4,TIERRA DEL FUEGO,31.0,24,"(30, 40]"
2019,4,TIERRA DEL FUEGO,50.1,1962,"(50, 60]"
2019,4,TUCUMÁN,0.512,19,"(0, 10]"
2019,4,TUCUMÁN,0.75,36,"(0, 10]"
2019,4,TUCUMÁN,1.2,4002,"(0, 10]"
2019,4,TUCUMÁN,2.2,388,"(0, 10]"
2019,4,TUCUMÁN,3.2,11771,"(0, 10]"
2019,4,TUCUMÁN,4.0,2890,"(0, 10]"
2019,4,TUCUMÁN,4.5,10,"(0, 10]"
2019,4,TUCUMÁN,6.0,14,"(0, 10]"
2019,4,TUCUMÁN,6.4,35469,"(0, 10]"
2019,4,TUCUMÁN,7.5,4,"(0, 10]"
2019,4,TUCUMÁN,9.0,3,"(0, 10]"
2019,4,TUCUMÁN,10.1,52010,"(10, 20]"
2019,4,TUCUMÁN,12.0,2,"(10, 20]"
2019,4,TUCUMÁN,12.3,181,"(10, 20]"
2019,4,TUCUMÁN,16.0,3076,"(10, 20]"
2019,4,TUCUMÁN,17.0,1,"(10, 20]"
2019,4,TUCUMÁN,20.5,25656,"(20, 30]"
2019,4,TUCUMÁN,31.0,6405,"(30, 40]"
2019,4,TUCUMÁN,50.1,29514,"(50, 60]"
2019,4,TUCUMÁN,,1,
2019,4,TUCUMÁN,,26273,
2019,4,TUCUMÁN,,831,
2019,4,TUCUMÁN,,88,
2019,3,BUENOS AIRES,0.256,30844,"(0, 10]"
2019,3,BUENOS AIRES,0.375,17,"(0, 10]"
2019,3,BUENOS AIRES,0.512,238902,"(0, 10]"
2019,3,BUENOS AIRES,0.75,1,"(0, 10]"
2019,3,BUENOS AIRES,1.0,27602,"(0, 10]"
2019,3,BUENOS AIRES,1.2,33499,"(0, 10]"
2019,3,BUENOS AIRES,2.2,27450,"(0, 10]"
2019,3,BUENOS AIRES,3.2,92105,"(0, 10]"
2019,3,BUENOS AIRES,4.0,67187,"(0, 10]"
2019,3,BUENOS AIRES,4.5,19428,"(0, 10]"
2019,3,BUENOS AIRES,6.0,41131,"(0, 10]"
2019,3,BUENOS AIRES,6.4,1168968,"(0, 10]"
2019,3,BUENOS AIRES,7.5,647,"(0, 10]"
2019,3,BUENOS AIRES,9.0,14661,"(0, 10]"
2019,3,BUENOS AIRES,10.0,82,"(0, 10]"
2019,3,BUENOS AIRES,10.1,207422,"(10, 20]"
2019,3,BUENOS AIRES,12.0,4,"(10, 20]"
2019,3,BUENOS AIRES,12.3,121564,"(10, 20]"
2019,3,BUENOS AIRES,14.0,2,"(10, 20]"
2019,3,BUENOS AIRES,15.0,105,"(10, 20]"
2019,3,BUENOS AIRES,16.0,10625,"(10, 20]"
2019,3,BUENOS AIRES,19.0,76846,"(10, 20]"
2019,3,BUENOS AIRES,20.5,51361,"(20, 30]"
2019,3,BUENOS AIRES,22.0,1,"(20, 30]"
2019,3,BUENOS AIRES,23.0,1,"(20, 30]"
2019,3,BUENOS AIRES,25.0,8,"(20, 30]"
2019,3,BUENOS AIRES,25.1,464535,"(20, 30]"
2019,3,BUENOS AIRES,30.0,917,"(20, 30]"
2019,3,BUENOS AIRES,31.0,18144,"(30, 40]"
2019,3,BUENOS AIRES,36.0,1,"(30, 40]"
2019,3,BUENOS AIRES,41.0,556,"(40, 50]"
2019,3,BUENOS AIRES,50.0,1,"(40, 50]"
2019,3,BUENOS AIRES,50.1,1067147,"(50, 60]"
2019,3,BUENOS AIRES,61.0,20,"(60, 70]"
2019,3,BUENOS AIRES,71.0,24,"(70, 80]"
2019,3,BUENOS AIRES,,163198,
2019,3,BUENOS AIRES,,2,
2019,3,BUENOS AIRES,,14,
2019,3,BUENOS AIRES,,5,
2019,3,BUENOS AIRES,,1,
2019,3,BUENOS AIRES,,14214,
2019,3,BUENOS AIRES,,380,
2019,3,BUENOS AIRES,,449,
2019,3,BUENOS AIRES,,1,
2019,3,BUENOS AIRES,,161,
2019,3,CAPITAL FEDERAL,0.375,30,"(0, 10]"
2019,3,CAPITAL FEDERAL,0.512,75,"(0, 10]"
2019,3,CAPITAL FEDERAL,1.0,15,"(0, 10]"
2019,3,CAPITAL FEDERAL,1.2,6116,"(0, 10]"
2019,3,CAPITAL FEDERAL,2.2,472,"(0, 10]"
2019,3,CAPITAL FEDERAL,3.2,10973,"(0, 10]"
2019,3,CAPITAL FEDERAL,4.0,70,"(0, 10]"
2019,3,CAPITAL FEDERAL,4.5,1541,"(0, 10]"
2019,3,CAPITAL FEDERAL,6.0,2048,"(0, 10]"
2019,3,CAPITAL FEDERAL,6.4,248836,"(0, 10]"
2019,3,CAPITAL FEDERAL,7.5,18,"(0, 10]"
2019,3,CAPITAL FEDERAL,9.0,24,"(0, 10]"
2019,3,CAPITAL FEDERAL,10.0,3,"(0, 10]"
2019,3,CAPITAL FEDERAL,10.1,120879,"(10, 20]"
2019,3,CAPITAL FEDERAL,12.0,5,"(10, 20]"
2019,3,CAPITAL FEDERAL,12.3,49401,"(10, 20]"
2019,3,CAPITAL FEDERAL,16.0,5520,"(10, 20]"
2019,3,CAPITAL FEDERAL,17.0,5,"(10, 20]"
2019,3,CAPITAL FEDERAL,19.0,60416,"(10, 20]"
2019,3,CAPITAL FEDERAL,20.5,22664,"(20, 30]"
2019,3,CAPITAL FEDERAL,22.0,1,"(20, 30]"
2019,3,CAPITAL FEDERAL,25.1,241434,"(20, 30]"
2019,3,CAPITAL FEDERAL,31.0,17162,"(30, 40]"
2019,3,CAPITAL FEDERAL,35.0,1,"(30, 40]"
2019,3,CAPITAL FEDERAL,36.0,10,"(30, 40]"
2019,3,CAPITAL FEDERAL,41.0,118,"(40, 50]"
2019,3,CAPITAL FEDERAL,50.1,515292,"(50, 60]"
2019,3,CAPITAL FEDERAL,56.0,1,"(50, 60]"
2019,3,CAPITAL FEDERAL,61.0,16,"(60, 70]"
2019,3,CAPITAL FEDERAL,67.0,1,"(60, 70]"
2019,3,CAPITAL FEDERAL,71.0,3,"(70, 80]"
2019,3,CAPITAL FEDERAL,,7,
2019,3,CAPITAL FEDERAL,,108687,
2019,3,CAPITAL FEDERAL,,1,
2019,3,CAPITAL FEDERAL,,5,
2019,3,CAPITAL FEDERAL,,3,
2019,3,CAPITAL FEDERAL,,6334,
2019,3,CAPITAL FEDERAL,,5,
2019,3,CAPITAL FEDERAL,,2584,
2019,3,CAPITAL FEDERAL,,1,
2019,3,CAPITAL FEDERAL,,1,
2019,3,CAPITAL FEDERAL,,1399,
2019,3,CAPITAL FEDERAL,,1,
2019,3,CAPITAL FEDERAL,,18807,
2019,3,CAPITAL FEDERAL,,2,
2019,3,CAPITAL FEDERAL,,2,
2019,3,CAPITAL FEDERAL,,147,
2019,3,CAPITAL FEDERAL,,1,
2019,3,CAPITAL FEDERAL,,1,
2019,3,CAPITAL FEDERAL,,73,
2019,3,CATAMARCA,0.256,2169,"(0, 10]"
2019,3,CATAMARCA,0.512,34,"(0, 10]"
2019,3,CATAMARCA,1.2,1056,"(0, 10]"
2019,3,CATAMARCA,2.2,242,"(0, 10]"
2019,3,CATAMARCA,3.2,3911,"(0, 10]"
2019,3,CATAMARCA,6.0,48,"(0, 10]"
2019,3,CATAMARCA,6.4,9235,"(0, 10]"
2019,3,CATAMARCA,7.5,112,"(0, 10]"
2019,3,CATAMARCA,10.0,1811,"(0, 10]"
2019,3,CATAMARCA,10.1,7362,"(10, 20]"
2019,3,CATAMARCA,12.3,393,"(10, 20]"
2019,3,CATAMARCA,16.0,1024,"(10, 20]"
2019,3,CATAMARCA,20.5,4916,"(20, 30]"
2019,3,CATAMARCA,31.0,72,"(30, 40]"
2019,3,CATAMARCA,50.1,15,"(50, 60]"
2019,3,CHACO,0.256,9141,"(0, 10]"
2019,3,CHACO,0.512,69,"(0, 10]"
2019,3,CHACO,1.2,3013,"(0, 10]"
2019,3,CHACO,2.2,962,"(0, 10]"
2019,3,CHACO,3.2,6967,"(0, 10]"
2019,3,CHACO,4.0,1184,"(0, 10]"
2019,3,CHACO,4.5,6163,"(0, 10]"
2019,3,CHACO,6.0,13,"(0, 10]"
2019,3,CHACO,6.4,15678,"(0, 10]"
2019,3,CHACO,7.5,1,"(0, 10]"
2019,3,CHACO,9.0,10034,"(0, 10]"
2019,3,CHACO,10.0,1,"(0, 10]"
2019,3,CHACO,10.1,18162,"(10, 20]"
2019,3,CHACO,12.3,2973,"(10, 20]"
2019,3,CHACO,16.0,2889,"(10, 20]"
2019,3,CHACO,19.0,1171,"(10, 20]"
2019,3,CHACO,20.5,6303,"(20, 30]"
2019,3,CHACO,25.1,12549,"(20, 30]"
2019,3,CHACO,31.0,438,"(30, 40]"
2019,3,CHACO,36.0,509,"(30, 40]"
2019,3,CHACO,46.0,100,"(40, 50]"
2019,3,CHACO,50.1,11914,"(50, 60]"
2019,3,CHACO,,3706,
2019,3,CHACO,,511,
2019,3,CHUBUT,0.256,3353,"(0, 10]"
2019,3,CHUBUT,0.375,8,"(0, 10]"
2019,3,CHUBUT,0.512,66,"(0, 10]"
2019,3,CHUBUT,1.0,4,"(0, 10]"
2019,3,CHUBUT,1.2,1088,"(0, 10]"
2019,3,CHUBUT,2.2,8472,"(0, 10]"
2019,3,CHUBUT,3.2,6199,"(0, 10]"
2019,3,CHUBUT,4.0,73,"(0, 10]"
2019,3,CHUBUT,4.5,1114,"(0, 10]"
2019,3,CHUBUT,6.0,349,"(0, 10]"
2019,3,CHUBUT,6.4,46221,"(0, 10]"
2019,3,CHUBUT,7.5,137,"(0, 10]"
2019,3,CHUBUT,9.0,181,"(0, 10]"
2019,3,CHUBUT,10.0,3442,"(0, 10]"
2019,3,CHUBUT,10.1,9273,"(10, 20]"
2019,3,CHUBUT,12.3,6445,"(10, 20]"
2019,3,CHUBUT,16.0,699,"(10, 20]"
2019,3,CHUBUT,20.5,27,"(20, 30]"
2019,3,CHUBUT,25.1,1240,"(20, 30]"
2019,3,CHUBUT,50.1,613,"(50, 60]"
2019,3,CHUBUT,,1,
2019,3,CÓRDOBA,0.256,8065,"(0, 10]"
2019,3,CÓRDOBA,0.375,2,"(0, 10]"
2019,3,CÓRDOBA,0.512,81,"(0, 10]"
2019,3,CÓRDOBA,1.2,20240,"(0, 10]"
2019,3,CÓRDOBA,2.2,16835,"(0, 10]"
2019,3,CÓRDOBA,3.2,52343,"(0, 10]"
2019,3,CÓRDOBA,4.0,9171,"(0, 10]"
2019,3,CÓRDOBA,4.5,11864,"(0, 10]"
2019,3,CÓRDOBA,6.0,22165,"(0, 10]"
2019,3,CÓRDOBA,6.4,113357,"(0, 10]"
2019,3,CÓRDOBA,7.5,3606,"(0, 10]"
2019,3,CÓRDOBA,9.0,3122,"(0, 10]"
2019,3,CÓRDOBA,10.0,14,"(0, 10]"
2019,3,CÓRDOBA,10.1,99909,"(10, 20]"
2019,3,CÓRDOBA,12.0,1,"(10, 20]"
2019,3,CÓRDOBA,12.3,46083,"(10, 20]"
2019,3,CÓRDOBA,15.0,17,"(10, 20]"
2019,3,CÓRDOBA,16.0,17244,"(10, 20]"
2019,3,CÓRDOBA,17.0,19,"(10, 20]"
2019,3,CÓRDOBA,19.0,17166,"(10, 20]"
2019,3,CÓRDOBA,20.5,37956,"(20, 30]"
2019,3,CÓRDOBA,25.0,2,"(20, 30]"
2019,3,CÓRDOBA,25.1,135131,"(20, 30]"
2019,3,CÓRDOBA,31.0,11122,"(30, 40]"
2019,3,CÓRDOBA,32.0,1,"(30, 40]"
2019,3,CÓRDOBA,36.0,2,"(30, 40]"
2019,3,CÓRDOBA,41.0,51,"(40, 50]"
2019,3,CÓRDOBA,50.1,122832,"(50, 60]"
2019,3,CÓRDOBA,61.0,2,"(60, 70]"
2019,3,CÓRDOBA,71.0,3,"(70, 80]"
2019,3,CÓRDOBA,,1,
2019,3,CÓRDOBA,,6,
2019,3,CÓRDOBA,,1,
2019,3,CÓRDOBA,,31428,
2019,3,CÓRDOBA,,215,
2019,3,CÓRDOBA,,1,
2019,3,CÓRDOBA,,1,
2019,3,CÓRDOBA,,31,
2019,3,CÓRDOBA,,18,
2019,3,CÓRDOBA,,1,
2019,3,CÓRDOBA,,185,
2019,3,CÓRDOBA,,2516,
2019,3,CÓRDOBA,,240,
2019,3,CÓRDOBA,,1,
2019,3,CÓRDOBA,,1,
2019,3,CÓRDOBA,,1,
2019,3,CORRIENTES,0.256,6883,"(0, 10]"
2019,3,CORRIENTES,0.512,10,"(0, 10]"
2019,3,CORRIENTES,1.2,6341,"(0, 10]"
2019,3,CORRIENTES,2.2,710,"(0, 10]"
2019,3,CORRIENTES,3.2,10072,"(0, 10]"
2019,3,CORRIENTES,4.5,7094,"(0, 10]"
2019,3,CORRIENTES,6.0,1335,"(0, 10]"
2019,3,CORRIENTES,6.4,17276,"(0, 10]"
2019,3,CORRIENTES,9.0,11068,"(0, 10]"
2019,3,CORRIENTES,10.1,18560,"(10, 20]"
2019,3,CORRIENTES,12.3,1713,"(10, 20]"
2019,3,CORRIENTES,16.0,2619,"(10, 20]"
2019,3,CORRIENTES,19.0,1099,"(10, 20]"
2019,3,CORRIENTES,20.5,4917,"(20, 30]"
2019,3,CORRIENTES,25.1,10143,"(20, 30]"
2019,3,CORRIENTES,31.0,245,"(30, 40]"
2019,3,CORRIENTES,36.0,538,"(30, 40]"
2019,3,CORRIENTES,46.0,136,"(40, 50]"
2019,3,CORRIENTES,50.1,8535,"(50, 60]"
2019,3,CORRIENTES,,3064,
2019,3,CORRIENTES,,401,
2019,3,ENTRE RÍOS,0.256,16895,"(0, 10]"
2019,3,ENTRE RÍOS,0.375,1,"(0, 10]"
2019,3,ENTRE RÍOS,0.512,18,"(0, 10]"
2019,3,ENTRE RÍOS,1.2,8601,"(0, 10]"
2019,3,ENTRE RÍOS,2.2,4277,"(0, 10]"
2019,3,ENTRE RÍOS,3.2,20593,"(0, 10]"
2019,3,ENTRE RÍOS,4.0,2188,"(0, 10]"
2019,3,ENTRE RÍOS,4.5,12776,"(0, 10]"
2019,3,ENTRE RÍOS,6.0,4568,"(0, 10]"
2019,3,ENTRE RÍOS,6.4,51099,"(0, 10]"
2019,3,ENTRE RÍOS,7.5,207,"(0, 10]"
2019,3,ENTRE RÍOS,9.0,16470,"(0, 10]"
2019,3,ENTRE RÍOS,10.1,39484,"(10, 20]"
2019,3,ENTRE RÍOS,12.3,4872,"(10, 20]"
2019,3,ENTRE RÍOS,16.0,5399,"(10, 20]"
2019,3,ENTRE RÍOS,19.0,2473,"(10, 20]"
2019,3,ENTRE RÍOS,20.5,4320,"(20, 30]"
2019,3,ENTRE RÍOS,25.1,20932,"(20, 30]"
2019,3,ENTRE RÍOS,31.0,284,"(30, 40]"
2019,3,ENTRE RÍOS,36.0,349,"(30, 40]"
2019,3,ENTRE RÍOS,46.0,54,"(40, 50]"
2019,3,ENTRE RÍOS,50.1,16888,"(50, 60]"
2019,3,ENTRE RÍOS,,5059,
2019,3,ENTRE RÍOS,,1,
2019,3,ENTRE RÍOS,,294,
2019,3,FORMOSA,0.256,100,"(0, 10]"
2019,3,FORMOSA,0.512,1110,"(0, 10]"
2019,3,FORMOSA,1.0,191,"(0, 10]"
2019,3,FORMOSA,1.2,2173,"(0, 10]"
2019,3,FORMOSA,2.2,1499,"(0, 10]"
2019,3,FORMOSA,3.2,9909,"(0, 10]"
2019,3,FORMOSA,4.0,1201,"(0, 10]"
2019,3,FORMOSA,4.5,2978,"(0, 10]"
2019,3,FORMOSA,6.0,237,"(0, 10]"
2019,3,FORMOSA,6.4,6797,"(0, 10]"
2019,3,FORMOSA,7.5,2,"(0, 10]"
2019,3,FORMOSA,10.1,6047,"(10, 20]"
2019,3,FORMOSA,12.3,1089,"(10, 20]"
2019,3,FORMOSA,16.0,784,"(10, 20]"
2019,3,FORMOSA,19.0,487,"(10, 20]"
2019,3,FORMOSA,20.5,4757,"(20, 30]"
2019,3,FORMOSA,25.1,1877,"(20, 30]"
2019,3,FORMOSA,31.0,385,"(30, 40]"
2019,3,FORMOSA,50.1,3498,"(50, 60]"
2019,3,FORMOSA,,944,
2019,3,FORMOSA,,1,
2019,3,JUJUY,0.256,14140,"(0, 10]"
2019,3,JUJUY,0.512,27,"(0, 10]"
2019,3,JUJUY,1.2,7248,"(0, 10]"
2019,3,JUJUY,2.2,4928,"(0, 10]"
2019,3,JUJUY,3.2,6992,"(0, 10]"
2019,3,JUJUY,4.5,2394,"(0, 10]"
2019,3,JUJUY,6.0,253,"(0, 10]"
2019,3,JUJUY,6.4,10792,"(0, 10]"
2019,3,JUJUY,10.0,1,"(0, 10]"
2019,3,JUJUY,10.1,9239,"(10, 20]"
2019,3,JUJUY,12.3,22759,"(10, 20]"
2019,3,JUJUY,16.0,989,"(10, 20]"
2019,3,JUJUY,20.5,3087,"(20, 30]"
2019,3,JUJUY,25.1,1,"(20, 30]"
2019,3,JUJUY,31.0,55,"(30, 40]"
2019,3,JUJUY,45.0,1,"(40, 50]"
2019,3,JUJUY,48.0,1,"(40, 50]"
2019,3,JUJUY,50.1,1151,"(50, 60]"
2019,3,JUJUY,,2517,
2019,3,JUJUY,,1,
2019,3,LA PAMPA,0.256,1620,"(0, 10]"
2019,3,LA PAMPA,0.375,1,"(0, 10]"
2019,3,LA PAMPA,0.512,236,"(0, 10]"
2019,3,LA PAMPA,1.0,313,"(0, 10]"
2019,3,LA PAMPA,1.2,7743,"(0, 10]"
2019,3,LA PAMPA,2.2,6698,"(0, 10]"
2019,3,LA PAMPA,3.2,21505,"(0, 10]"
2019,3,LA PAMPA,4.5,2300,"(0, 10]"
2019,3,LA PAMPA,6.0,5242,"(0, 10]"
2019,3,LA PAMPA,6.4,35337,"(0, 10]"
2019,3,LA PAMPA,9.0,2,"(0, 10]"
2019,3,LA PAMPA,10.1,5920,"(10, 20]"
2019,3,LA PAMPA,12.3,81,"(10, 20]"
2019,3,LA PAMPA,16.0,1223,"(10, 20]"
2019,3,LA PAMPA,20.5,307,"(20, 30]"
2019,3,LA PAMPA,25.1,585,"(20, 30]"
2019,3,LA PAMPA,31.0,774,"(30, 40]"
2019,3,LA PAMPA,36.0,1,"(30, 40]"
2019,3,LA PAMPA,50.1,860,"(50, 60]"
2019,3,LA PAMPA,55.0,2,"(50, 60]"
2019,3,LA PAMPA,61.0,1,"(60, 70]"
2019,3,LA PAMPA,,1,
2019,3,LA PAMPA,,2,
2019,3,LA PAMPA,,1,
2019,3,LA PAMPA,,5,
2019,3,LA PAMPA,,2,
2019,3,LA PAMPA,,2,
2019,3,LA PAMPA,,64,
2019,3,LA RIOJA,0.512,9,"(0, 10]"
2019,3,LA RIOJA,1.2,789,"(0, 10]"
2019,3,LA RIOJA,3.2,1519,"(0, 10]"
2019,3,LA RIOJA,4.0,31588,"(0, 10]"
2019,3,LA RIOJA,6.4,4770,"(0, 10]"
2019,3,LA RIOJA,10.1,4786,"(10, 20]"
2019,3,LA RIOJA,16.0,4320,"(10, 20]"
2019,3,LA RIOJA,20.5,567,"(20, 30]"
2019,3,LA RIOJA,31.0,22,"(30, 40]"
2019,3,LA RIOJA,50.1,47,"(50, 60]"
2019,3,LA RIOJA,,1260,
2019,3,MENDOZA,0.256,1563,"(0, 10]"
2019,3,MENDOZA,0.375,1,"(0, 10]"
2019,3,MENDOZA,0.512,20,"(0, 10]"
2019,3,MENDOZA,1.0,9,"(0, 10]"
2019,3,MENDOZA,1.2,2483,"(0, 10]"
2019,3,MENDOZA,2.2,3099,"(0, 10]"
